customer_id,recency,frequency,monetary,cluster,segment,omega_recency,omega_frequency,omega_monetary,rfm_score,rfm_normalized_score
21558,145,2,4919.3,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7617762512341816,0.6762708773248498
25926,73,2,1308.0582,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7616053276717277,0.6762359919915396
11679,61,2,145.96,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.761533839260289,0.6762214012761047
14272,110,2,2765.3975,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7614742157723389,0.6762092321800457
21278,30,1,14.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7610992056065875,0.6761326929689554
23363,23,1,4.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7610602704815275,0.6761247463476957
15125,56,2,81.26,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7609949094574566,0.6761114062260795
14884,90,2,1883.5582,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7609156850264583,0.6760952365965561
25716,73,2,1302.5882000000001,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.760790028113169,0.6760695901424342
21289,78,1,1763.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7607489496870379,0.6760612060755047
16475,142,2,4673.8825,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7607346128706576,0.6760582799451874
25952,141,2,4598.83,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7605747256432482,0.6760256471171551
25909,142,2,4658.8099999999995,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7601291964877167,0.6759347150486502
27494,92,2,1952.45,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7600641494074478,0.6759214390026594
25309,65,1,562.96,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.759859195894792,0.6758796081895203
17915,144,2,4792.73,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.759730438991963,0.6758533290305401
19040,121,2,3310.4075,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.759298125324613,0.6757650942303548
27595,42,1,64.47,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7592423428665407,0.6757537090847682
17990,111,2,2778.5225,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7589736267005102,0.6756988643759215
24215,45,1,88.97,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.758925681402998,0.6756890787872036
28395,141,2,4554.46,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7587565328250216,0.6756545557265037
21016,92,2,1938.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7586821928653122,0.6756393830128326
19258,82,2,1574.4175,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7585923612235608,0.6756210484618831
21199,135,2,4144.34,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7585800502467674,0.6756185358034604
15290,85,2,1676.46,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7583889661360919,0.6755795357218127
16043,54,2,61.96,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.758259058308089,0.6755530216601211
16428,116,2,3021.0225,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7581755339537661,0.6755359744204178
26539,140,2,4469.4382000000005,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7581097984906784,0.6755225578761614
14363,73,3,192.34,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7580233614269986,0.6755049161553037
13994,141,2,4528.7496,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.757694608988434,0.6754378181014647
14022,85,2,1668.8975,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.757515644314487,0.6754012915850982
17918,144,2,4733.75,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7574109616425377,0.6753799259532898
27989,22,1,3.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7569339877449976,0.6752825760434407
17965,116,2,3001.0425,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7569156487318331,0.6752788330686418
14701,116,2,3001.0225,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7569143832642289,0.6752785747879311
14359,76,3,256.24,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7569068521359744,0.6752770376919592
18232,82,1,2369.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.756888384342002,0.6752732684331222
26708,141,2,4504.4596,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7566856351014151,0.6752318875097741
25510,74,1,1212.95,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7566381503710968,0.6752221959223739
27916,38,1,39.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7564057524858381,0.6751747637394059
21658,109,2,2641.8896,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7561945281767424,0.6751316530627957
18047,111,2,2736.4175,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7560669070804669,0.6751056057208313
17009,82,1,2351.9599999999996,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7560380480406119,0.6750997156187887
14041,145,2,4765.0199999999995,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7558102921724535,0.6750532308670084
19832,43,1,69.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7557481565573269,0.6750405490482292
15132,62,2,151.94,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7553197353576766,0.6749531086969259
17946,132,2,3882.5525,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.755268798888991,0.6749427126130728
26433,92,2,1903.48,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7551778794619638,0.6749241560462035
26027,93,2,1938.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7548437061318075,0.6748559515936486
29255,140,2,4389.59,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7547257687662192,0.674831880691725
21226,144,2,4659.8025,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7544604649338373,0.6747777324368661
20208,121,2,3219.5782,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.754028396122611,0.6746895476115782
21216,148,2,4935.67,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.753974769250654,0.674678602419027
25853,35,1,27.279999999999998,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7538740152119481,0.674658038617453
13092,66,2,231.96,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7537492656255282,0.6746325773478651
28784,39,1,43.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7536955530702814,0.6746216146674374
27073,141,2,4433.1682,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7536916186985804,0.6746208116659894
12044,59,2,105.95,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7536298886316547,0.6746082126192047
12592,53,2,51.96,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7535276809834005,0.6745873521373319
12161,65,2,206.94,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7533188195698796,0.6745447237254165
13399,82,1,2294.99,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7533034159374209,0.6745415798589723
17216,124,2,3370.3974999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7531831309500628,0.6745170298097225
25910,144,2,4623.83,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7530076913421544,0.6744812227559154
11841,84,5,307.96999999999997,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7529613107279083,0.6744717565175344
26718,142,2,4478.4596,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7527245177970566,0.6744234273100239
23655,137,2,4144.34,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7526728644222653,0.67441288490633
24255,30,1,13.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7523954427099042,0.6743562634039211
29447,34,1,23.779999999999998,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.752371294770245,0.6743513348328589
18654,79,1,1775.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7521634680756557,0.6743089176060738
15255,84,2,1587.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7519270956691627,0.6742606742271771
15866,71,3,145.82,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7517394964385515,0.6742223854061704
27092,143,2,4519.4596,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7515733592136687,0.674188476959716
14478,147,2,4795.01,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7513569425600674,0.6741443065306283
26698,142,2,4442.1582,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7511970044025187,0.674111663307804
19952,51,2,39.46,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7511181806690371,0.6740955754602551
26662,94,2,1938.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7510331304142879,0.674078216785755
26663,95,2,1976.94,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7510284555478628,0.674077262650052
25955,145,2,4643.83,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7509827440712922,0.6740679329820216
18164,124,2,3330.4174999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7509245487218178,0.6740560553676401
11437,41,1,53.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7508257107513472,0.6740358826337346
14539,123,2,3271.8199999999997,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7507171929712838,0.67401373426008
18606,79,1,1750.98,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7505702612429027,0.6739837456368333
20883,74,1,1149.47,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7505240031056242,0.6739743043958827
25683,75,1,1251.12,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7504733985904822,0.6739639760634258
12501,142,2,4416.3796,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7501044524117364,0.6738886745062016
12583,111,2,2646.3996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7496949608722154,0.67380509768017
14970,63,2,158.96,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7496355247340001,0.6737929668220102
13810,41,1,53.47,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7495931856449904,0.6737843254550099
23844,66,1,563.77,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7494605167656258,0.6737572478654131
15323,70,1,804.47,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7493412298958936,0.6737329015310026
21553,146,2,4666.5025,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7490748761280248,0.6736785389853294
16121,67,1,614.47,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7489933107484164,0.6736618915704652
12579,110,2,2589.0882,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7489226108501263,0.6736474617897993
19027,119,2,3029.0782,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7488929535999072,0.6736414087737955
18113,83,1,2391.9599999999996,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7488795796365528,0.673638679160847
12319,57,2,79.47,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7488451281085451,0.6736316476373966
16190,57,2,79.25,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7486048044789476,0.6735825978176967
29831,61,1,352.386,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7484816726883827,0.6735574667386736
24257,114,2,2770.5225,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7483429092578062,0.673529145257086
15311,86,2,1622.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7480143112795993,0.6734620787284562
27586,74,1,1120.49,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7476162878273601,0.6733808425279153
29242,142,2,4355.61,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7475027067104978,0.6733576607321312
13909,148,2,4764.0199999999995,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7473478088691675,0.6733260462329583
25927,75,2,1272.5182,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7473135367771271,0.6733190513322149
22599,79,1,1700.99,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7473117638122797,0.6733186894718092
29311,67,1,603.96,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7469936587060493,0.6732537645281723
13743,83,1,2349.9799999999996,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7469060721476273,0.6732358881965526
15342,87,2,1646.96,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7468929337791423,0.6732332066682883
23841,68,1,659.44,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7468167765756035,0.6732176630569144
26532,144,2,4469.4696,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7466387623075796,0.673181330517475
17001,83,1,2341.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7465253966161877,0.6731581926898205
14709,143,2,4397.75,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7464496672774859,0.6731427364052448
12879,38,1,36.96,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7463781690247617,0.6731281436812132
20023,145,2,4530.469999999999,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7463482237797541,0.6731220318857524
25905,146,2,4598.83,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7463362827711892,0.6731195947374865
21218,147,2,4661.5025,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.746066264650591,0.6730644843009753
21214,147,2,4659.9025,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7460019174648471,0.6730513511027784
28868,36,1,28.979999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7458822541982658,0.67302692794613594
13534,58,2,86.24,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7458283162172518,0.6730159192565279
17941,136,2,3931.5225,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7456958664557977,0.6729888863886841
13306,44,1,71.97,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7455767922737748,0.6729645834636289
14126,62,2,135.55,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7455411396690196,0.6729573068015794
25279,37,1,32.6,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7454923180570605,0.6729473423579329
27773,70,1,777.34,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7453941191126422,0.6729273000486247
18353,83,1,2316.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7453285942603212,0.6729139264898216
19312,85,2,1564.6975,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7450498704991756,0.6728570392405188
11757,63,3,58.05,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7450470801281693,0.6728564697285029
17139,83,1,2309.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7449911070084789,0.6728450456690649
17156,84,1,2502.27,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.744935492887969,0.6728336948810115
12611,56,2,67.46,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7448418791100919,0.6728145883997472
12778,40,1,45.95,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7446588898847846,0.6727772404763515
19234,49,1,119.97999999999999,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.744528652587018,0.6727506591702005
27973,66,1,539.99,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.744451548006565,0.6727349222001172
20913,96,2,1947.46,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7443836067285716,0.6727210554511782
21404,148,2,4684.3925,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7441896608893821,0.6726814712935166
23974,38,1,36.269999999999996,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7439718278591798,0.6726370117833386
23656,140,2,4144.34,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7439212210528353,0.6726266829832496
11803,67,2,229.95,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7438574324065004,0.6726136637824042
20356,45,1,78.97999999999999,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7438550345919904,0.6726131743907884
26684,145,2,4468.1582,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7437495978416164,0.672591654852305
29305,31,1,14.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7437207247939042,0.6725857618912722
13754,42,1,56.97,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7435149309604413,0.6725437595694713
15972,123,2,3148.9399999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.743462635519678,0.6725330861207353
17913,149,2,4733.75,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.743371850361998,0.6725145569581095
15937,123,2,3145.2599999999998,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7432409065952658,0.6724878314623277
15622,121,2,3027.3199999999997,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7423502192280025,0.6723060430345879
15210,119,2,2926.3896,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7423424829920732,0.6723044640763384
29650,122,4,1524.75,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7422536238113172,0.6722863280037347
15540,123,2,3124.9599999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7420129624737416,0.672237209258164
16957,39,1,39.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7415265111450069,0.6721379250138008
28283,39,1,39.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7415265111450069,0.6721379250138008
27784,70,1,751.34,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7414761467968368,0.6721276456991899
25465,75,1,1155.48,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7414329690292596,0.6721188331587075
29368,84,1,2422.54,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7413302801879221,0.672097874465793
15568,123,2,3112.97,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7412838258201356,0.6720883931743861
29322,41,1,49.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7410192263909375,0.6720343886875338
26540,146,2,4468.1582,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7409287918729003,0.672015931090119
15915,123,2,3102.9799999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7406741020570631,0.671963949145742
30062,92,3,1066.446,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7406000327618185,0.6719488316744258
17535,84,1,2405.47,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7405425474272567,0.6719370989733994
18333,36,1,27.77,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.740438222464257,0.6719158063496407
25661,80,1,1735.98,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7403348634000386,0.6718947108648865
12964,74,4,119.95,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7400212728410579,0.6718307073359643
27093,147,2,4509.479600000001,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7398485017357271,0.6717954449209449
17255,146,2,4442.24,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7398369046850863,0.6717930779741577
26744,97,2,1938.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7397640018674031,0.6717781985797804
18670,80,1,1723.96,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7395532749917055,0.671735189428844
27074,146,2,4433.1682,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7394531758265215,0.6717147592863209
21408,149,2,4624.9125,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7390124671184534,0.6716248110664677
25922,77,2,1274.0782,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7387811590025977,0.6715776013043779
12546,146,2,4416.3796,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7387408962346526,0.671569383712493
12500,147,2,4475.3796,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7384241822032992,0.6715047426858892
19278,87,2,1575.4175,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7383050477032271,0.6714804274499785
17474,84,1,2354.9799999999996,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7381784501102123,0.671454589004037
29172,36,1,27.279999999999998,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7381662153770221,0.67145209190686
18950,84,1,2351.9599999999996,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7380353950757416,0.6714253916102572
28378,39,1,38.88,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7379649404483732,0.6714110118891485
26138,98,2,1957.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7379359814373365,0.6714051013830845
15425,136,2,3772.4096,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7379085289562411,0.6713994983583204
15142,63,2,138.46,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7378161722373364,0.671380648441573
17460,84,1,2339.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.737465566687223,0.6713090901888633
19457,47,1,92.48,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7374001842133862,0.6712957456893707
15565,124,2,3099.9599999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7373354599321188,0.671282535526343
25950,42,1,54.25,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7372870331604389,0.6712726516692143
18443,43,1,60.47,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,0.7371736475491023,0.6712495097759186
12064,62,2,122.42,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7367920671520194,0.6711716295869863
23660,139,2,3917.5425,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7362298299504885,0.6710568775194935
26028,98,2,1938.47,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7360602694703003,0.6710222703899515
18968,64,2,151.43,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7360407685880386,0.6710182902787967
15984,125,2,3124.9599999999996,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7357223769151602,0.6709533068471849
15771,126,2,3174.95,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7356120197971434,0.6709307830664382
17136,84,1,2297.2799999999997,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7354120274707202,0.6708899648265968
23661,140,2,3961.0325,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7354065860081686,0.670888854229368
17499,84,1,2294.99,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7353007629725505,0.6708672558504409
14455,77,3,218.93,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7352608569558634,0.6708591110711418
26638,149,2,4518.1482,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.734632270749848,0.6707308172361887
11149,61,3,41.26,4,Frequent Low-Spend Customers,0.6382027063176022,0.1689178538115883,0.19287943987080958,0.7344590973645271,0.6706954727162134
21604,76,1,1179.97,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7342216965893738,0.6706470194482705
15918,126,2,3149.95,2,Inactive Minimal Buyers,0.3346165675862663,0.20059437118569637,0.46478906122803737,0.7341132270189814,0.6706248809141632
17691,81,1,1779.47,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7339272966553717,0.6705869327072927
20888,76,1,1174.48,1,High Value but Cooling,0.7290609632898251,0,0.27093903671017494,0.7336912116593726,0.6705387479885989
